"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"US1TNSR0089","MILLERSVILLE 1.4 NW, TN US","36.3939498","-86.721666","173.7","2026-04-30",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0085","HENDERSONVILLE 4.9 NNE, TN US","36.352625","-86.55498","156.1","2026-04-06",,,"    6",",,N","16.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0085","HENDERSONVILLE 4.9 NNE, TN US","36.352625","-86.55498","156.1","2026-04-12",,,,,,,"7.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0085","HENDERSONVILLE 4.9 NNE, TN US","36.352625","-86.55498","156.1","2026-04-17",,,,,,,"6.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0085","HENDERSONVILLE 4.9 NNE, TN US","36.352625","-86.55498","156.1","2026-04-28",,,,,,,"27.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0085","HENDERSONVILLE 4.9 NNE, TN US","36.352625","-86.55498","156.1","2026-04-29",,,,,,,"16.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-03",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-05",,,,,,,"17.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-12",,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-15",,,"    3",",,N","0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-17",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-20",,,"    2",",,N","0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-25",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0084","HENDERSONVILLE 4.7 N, TN US","36.361865","-86.597069","162.5","2026-04-28",,,,,,,"34.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-03",,,,,,,"0.8",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-05",,,,,,,"25.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-12",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-14",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-17",,,,,,,"9.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-19",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0024","KINGSTON SPRINGS 2.8 WNW, TN US","36.113323","-87.146123","218.5","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-03",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-05",,,,,,,"16.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-12",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-14",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-17",,,,,,,"7.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-19",,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-25",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-28",,,,,,,"14.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0086","HENDERSONVILLE 1.4 SW, TN US","36.28066","-86.62173","146.6","2026-04-29",,,,,,,"13.2",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-05",,,,,,,"30.2",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-14",,,,,,,"0.5",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-17",,,,,,,"13.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-19",,,,,,,"1.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-25",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-26",,,,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,
"US1TNRD0095","SMYRNA 2.1 E, TN US","35.9854927062988","-86.4802169799805","157.3","2026-04-28",,,,,,,"11.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0082","GALLATIN 3.0 WNW, TN US","36.39794","-86.500999","168.6","2026-04-28",,,,,,,"34.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNSR0082","GALLATIN 3.0 WNW, TN US","36.39794","-86.500999","168.6","2026-04-29",,,,,,,"14.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-01",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-03",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-05",,,,,,,"22.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-16",,,"    6",",,N","1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-17",,,,,,,"11.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-19",,,,,,,"1.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-24",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-25",,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-26",,,,,,,"0.0","T,,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-27",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-28",,,,,,,"17.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-29",,,,,,,"19.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNWL0005","FOREST HILLS 4.3 WSW, TN US","36.029657","-86.90089","196.0","2026-04-30",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-02",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-03",,,,,,,"1.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-04",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-05",,,,,,,"25.7",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-06",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-07",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-08",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-09",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-10",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-11",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-12",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-13",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-14",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-15",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-16",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-17",,,,,,,"9.9",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-18",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-19",,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-20",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-21",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-22",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
"US1TNCH0029","JOELTON 6.3 NW, TN US","36.3704572","-86.9521067","211.8","2026-04-23",,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,
