"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","SX32","SX32_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-09-24","2.9",",,1",,,,,,,,,,,,,"5.3",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"26.7",",,1","21.7",",,1",,,"  180",",,1","  190",",,1",,,,,,,"7.6",",,1","10.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-09-25","1.8",",,1",,,,,,,,,,,,,"0.5",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"28.3",",,1","20.6",",,1",,,"  350",",,1","  340",",,1",,,,,,,"5.4",",,1","8.0",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-09-26","1.7",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"28.9",",,1","17.8",",,1",,,"  360",",,1","   10",",,1",,,,,,,"4.5",",,1","6.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-09-27","1.7",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"30.6",",,1","16.7",",,1",,,"  360",",,1","  360",",,1",,,,,,,"5.4",",,1","7.6",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-09-28","2.0",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"31.1",",,1","15.0",",,1",,,"   60",",,1","   60",",,1",,,,,,,"6.7",",,1","9.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-09-29","1.5",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"31.7",",,1","16.1",",,1",,,"   50",",,1","   50",",,1",,,,,,,"6.7",",,1","8.5",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-09-30","2.2",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"31.1",",,1","17.2",",,1",,,"   40",",,1","   40",",,1",,,,,,,"7.2",",,1","9.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-01","1.2",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"31.1",",,1","17.8",",,1",,,"  130",",,1","  100",",,1",,,,,,,"5.4",",,1","8.9",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-02","1.9",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"31.1",",,1","17.8",",,1",,,"  190",",,1","  190",",,1",,,,,,,"6.3",",,1","8.9",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-03","1.5",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"28.9",",,1","16.7",",,1",,,"   90",",,1","  180",",,1",,,,,,,"4.0",",,1","7.2",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-04","1.7",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"28.3",",,1","15.0",",,1",,,"  100",",,1","  100",",,1",,,,,,,"5.8",",,1","7.6",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-05","3.3",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"30.0",",,1","15.6",",,1",,,"  180",",,1","  170",",,1",,,,,,,"7.6",",,1","9.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-06","3.0",",,1",,,,,,,,,,,,,"2.8",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"26.1",",,1","20.6",",,1",,,"  150",",,1","  140",",,1",,,,,,,"7.2",",,1","10.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-07","3.5",",,1",,,,,,,,,,,,,"17.3",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"26.1",",,1","20.6",",,1",,,"  200",",,1","  210",",,1",,,,,,,"7.2",",,1","14.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-08","4.2",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"24.4",",,1","14.4",",,1",,,"   10",",,1","  350",",,1",,,,,,,"7.2",",,1","9.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-09","3.8",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"23.9",",,1","12.2",",,1",,,"   40",",,1","   60",",,1",,,,,,,"7.2",",,1","10.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-10","0.9",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"25.6",",,1","11.7",",,1",,,"  200",",,1","  360",",,1",,,,,,,"4.0",",,1","5.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-11","1.2",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"26.7",",,1","11.1",",,1",,,"   30",",,1","   10",",,1",,,,,,,"4.0",",,1","6.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-12","1.6",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"26.1",",,1","11.1",",,1",,,"   40",",,1","   20",",,1",,,,,,,"6.3",",,1","8.5",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-13","1.7",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"26.7",",,1","10.6",",,1",,,"   20",",,1","  350",",,1",,,,,,,"5.8",",,1","8.9",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-14","2.9",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"27.2",",,1","12.2",",,1",,,"   10",",,1","   20",",,1",,,,,,,"7.2",",,1","14.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-15","2.5",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"28.3",",,1","11.7",",,1",,,"   20",",,1","   30",",,1",,,,,,,"7.2",",,1","9.4",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-16","3.6",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"27.2",",,1","16.1",",,1",,,"   30",",,1","   60",",,1",,,,,,,"7.2",",,1","11.6",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-17","0.8",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"27.8",",,1","12.2",",,1",,,"  150",",,1","  180",",,1",,,,,,,"4.5",",,1","5.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-18","4.8",",,1",,,,,,,,,,,,,"3.6",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"30.0",",,1","16.7",",,1",,,"  180",",,1","  180",",,1",,,,,,,"10.7",",,1","17.4",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-19","4.3",",,1",,,,,,,,,,,,,"24.1",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"20.0",",,1","8.3",",,1",,,"  290",",,1","  340",",,1",,,,,,,"11.6",",,1","17.4",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-20","2.8",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"22.2",",,1","5.6",",,1",,,"  190",",,1","  170",",,1",,,,,,,"7.2",",,1","9.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-21","3.3",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"23.3",",,1","12.2",",,1",,,"  250",",,1","  250",",,1",,,,,,,"8.0",",,1","12.1",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-22","2.8",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"20.6",",,1","6.7",",,1",,,"  260",",,1","  310",",,1",,,,,,,"7.2",",,1","10.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-23","2.2",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"21.1",",,1","5.6",",,1",,,"  320",",,1","  320",",,1",,,,,,,"6.3",",,1","8.9",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-24","1.2",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"17.8",",,1","3.9",",,1",,,"  100",",,1","   90",",,1",,,,,,,"5.4",",,1","7.2",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-25","1.9",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"22.2",",,1","6.7",",,1",,,"   70",",,1","   90",",,1",,,,,,,"4.5",",,1","6.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-26","3.4",",,1",,,,,,,,,,,,,"10.2",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"17.2",",,1","12.2",",,1",,,"   80",",,1","  100",",,1",,,,,,,"6.3",",,1","9.4",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-27","1.8",",,1",,,,,,,,,,,,,"5.1",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"14.4",",,1","12.2",",,1",,,"  170",",,1","  170",",,1",,,,,,,"4.5",",,1","6.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-28","1.7",",,1",,,,,,,,,,,,,"2.3",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"17.2",",,1","12.8",",,1",,,"  160",",,1","  160",",,1",,,,,,,"7.6",",,1","10.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-29","3.6",",,1",,,,,,,,,,,,,"27.4",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"13.9",",,1","10.0",",,1",,,"  150",",,1","  150",",,1",,,,,,,"8.0",",,1","11.6",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-30","3.9",",,1",,,,,,,,,,,,,"0.3",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"15.6",",,1","7.8",",,1",,,"  330",",,1","  320",",,1",,,,,,,"8.0",",,1","12.5",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-10-31","2.5",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"17.2",",,1","3.9",",,1",,,"  330",",,1","  330",",,1",,,,,,,"7.2",",,1","9.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-01","2.1",",,1",,,,,,,,,,,,,"4.8",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"15.6",",,1","4.4",",,1",,,"  300",",,1","  360",",,1",,,,,,,"8.9",",,1","13.0",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-02","2.1",",,1",,,,,,,,,,,,,"4.3",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"10.0",",,1","2.8",",,1",,,"  340",",,1","  320",",,1",,,,,,,"5.4",",,1","6.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-03","1.9",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"16.7",",,1","1.1",",,1",,,"  170",",,1","  190",",,1",,,,,,,"5.4",",,1","6.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-04","1.6",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"21.7",",,1","3.3",",,1",,,"  180",",,1","  190",",,1",,,,,,,"5.4",",,1","6.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-05","2.6",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"24.4",",,1","7.8",",,1",,,"  230",",,1","  230",",,1",,,,,,,"6.7",",,1","9.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-06","2.1",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"21.7",",,1","8.9",",,1",,,"   70",",,1","   90",",,1",,,,,,,"4.5",",,1","6.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-07","3.9",",,1",,,,,,,,,,,,,"10.9",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"23.3",",,1","10.6",",,1",,,"  200",",,1","  200",",,1",,,,,,,"9.8",",,1","17.4",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-08","1.5",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"23.9",",,1","11.7",",,1",,,"  200",",,1","  190",",,1",,,,,,,"5.8",",,1","6.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-09","5.6",",,1",,,,,,,,,,,,,"0.0","T,,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"16.1",",,1","0.6",",,1",,,"  340",",,1","  360",",,1",,,,,,,"10.3",",,1","14.8",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-10","4.2",",,1",,,,,,,,,,,,,"0.0","T,,1,2400",,,"0.0","T,,1,0600","0.0",",,1,0600",,,,,"2.2",",,1","-1.7",",,1",,,"  290",",,1","  350",",,1",,,,,,,"8.9",",,1","13.0",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-11","4.5",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"10.6",",,1","-4.4",",,1",,,"  190",",,1","  180",",,1",,,,,,,"9.4",",,1","13.9",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-12","2.5",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"20.6",",,1","3.9",",,1",,,"  260",",,1","  280",",,1",,,,,,,"5.4",",,1","8.0",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-13","1.1",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"19.4",",,1","2.8",",,1",,,"  100",",,1","  100",",,1",,,,,,,"3.1",",,1","4.0",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-14","2.0",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"24.4",",,1","4.4",",,1",,,"  200",",,1","  210",",,1",,,,,,,"6.3",",,1","8.5",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-15","4.3",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"25.0",",,1","12.8",",,1",,,"  190",",,1","  210",",,1",,,,,,,"9.4",",,1","14.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-16","3.6",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"20.6",",,1","6.1",",,1",,,"  360",",,1","   20",",,1",,,,,,,"7.2",",,1","13.4",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-17","1.4",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"17.2",",,1","1.1",",,1",,,"   90",",,1","  110",",,1",,,,,,,"4.0",",,1","6.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-18","5.2",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"23.9",",,1","10.6",",,1",,,"  190",",,1","  190",",,1",,,,,,,"10.7",",,1","16.5",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-19","2.6",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"24.4",",,1","13.3",",,1",,,"  330",",,1","  310",",,1",,,,,,,"5.8",",,1","7.6",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-20","1.3",",,1",,,,,,,,,,,,,"15.5",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"15.6",",,1","13.3",",,1",,,"   50",",,1","   60",",,1",,,,,,,"5.8",",,1","7.6",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-21","2.6",",,1",,,,,,,,,,,,,"2.5",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"21.7",",,1","15.6",",,1",,,"  190",",,1","  210",",,1",,,,,,,"6.7",",,1","8.5",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-22","3.1",",,1",,,,,,,,,,,,,"0.5",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"20.0",",,1","12.2",",,1",,,"  320",",,1","  330",",,1",,,,,,,"6.7",",,1","10.3",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-23","1.0",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"19.4",",,1","8.3",",,1",,,"  360",",,1","  360",",,1",,,,,,,"5.8",",,1","7.6",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-24","2.6",",,1",,,,,,,,,,,,,"2.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"21.1",",,1","7.2",",,1",,,"  170",",,1","  190",",,1",,,,,,,"7.6",",,1","13.9",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-25","5.1",",,1",,,,,,,,,,,,,"7.9",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"21.1",",,1","13.9",",,1",,,"  140",",,1","  140",",,1",,,,,,,"11.2",",,1","17.0",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-26","4.4",",,1",,,,,,,,,,,,,"0.0","T,,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"16.1",",,1","5.6",",,1",,,"  290",",,1","  280",",,1",,,,,,,"8.0",",,1","13.0",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-27","3.6",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"10.0",",,1","0.0",",,1",,,"  310",",,1","  320",",,1",,,,,,,"8.9",",,1","12.1",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-28","2.0",",,1",,,,,,,,,,,,,"0.0",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"7.8",",,1","-3.3",",,1",,,"   10",",,1","   10",",,1",,,,,,,"5.4",",,1","6.7",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-29","4.9",",,1",,,,,,,,,,,,,"0.8",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"12.8",",,1","-1.7",",,1",,,"  150",",,1","  210",",,1",,,,,,,"10.7",",,1","19.2",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-11-30","4.5",",,1",,,,,,,,,,,,,"0.3",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"8.9",",,1","-1.7",",,1",,,"  190",",,1","  180",",,1",,,,,,,"9.4",",,1","16.1",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-12-01","3.0",",,1",,,,,,,,,,,,,"10.2",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"6.7",",,1","-3.3",",,1",,,"  300",",,1","  300",",,1",,,,,,,"6.3",",,1","9.4",",,1",,,,,,,,,,,,,,,,
"USW00013897","NASHVILLE INTERNATIONAL AIRPORT, TN US","36.11054","-86.68815","178.9","2025-12-02","3.4",",,1",,,,,,,,,,,,,"8.6",",,1,2400",,,"0.0",",,1,0600","0.0",",,1,0600",,,,,"3.3",",,1","-2.2",",,1",,,"  340",",,1","  350",",,1",,,,,,,"7.2",",,1","9.8",",,1",,,,,,,,,,,,,,,,
